,HVO_RS00035,HVO_RS00090,HVO_RS00190,HVO_RS00205,HVO_RS00320,HVO_RS00345,HVO_RS00490,HVO_RS00550,HVO_RS00575,HVO_RS00665,HVO_RS00770,HVO_RS00780,HVO_RS00990,HVO_RS01240,HVO_RS01370,HVO_RS01380,HVO_RS01530,HVO_RS01535,HVO_RS01840,HVO_RS01980,HVO_RS02040,HVO_RS02060,HVO_RS02245,HVO_RS02300,HVO_RS02330,HVO_RS02385,HVO_RS02405,HVO_RS02420,HVO_RS02465,HVO_RS02530,HVO_RS02565,HVO_RS02585,HVO_RS02615,HVO_RS02855,HVO_RS02965,HVO_RS03020,HVO_RS03090,HVO_RS03230,HVO_RS03255,HVO_RS03275,HVO_RS03340,HVO_RS03390,HVO_RS03520,HVO_RS03685,HVO_RS03700,HVO_RS03710,HVO_RS03805,HVO_RS03910,HVO_RS03990,HVO_RS04055,HVO_RS04100,HVO_RS04195,HVO_RS04280,HVO_RS04365,HVO_RS04460,HVO_RS04505,HVO_RS04530,HVO_RS04600,HVO_RS04605,HVO_RS04965,HVO_RS05500,HVO_RS05515,HVO_RS05530,HVO_RS05900,HVO_RS06535,HVO_RS07065,HVO_RS07110,HVO_RS07185,HVO_RS07430,HVO_RS07470,HVO_RS07610,HVO_RS07885,HVO_RS08220,HVO_RS08420,HVO_RS09110,HVO_RS09305,HVO_RS09330,HVO_RS09745,HVO_RS09835,HVO_RS10065,HVO_RS10070,HVO_RS10420,HVO_RS10510,HVO_RS10625,HVO_RS10785,HVO_RS10815,HVO_RS10975,HVO_RS11240,HVO_RS11245,HVO_RS11255,HVO_RS11545,HVO_RS12190,HVO_RS12385,HVO_RS12490,HVO_RS12755,HVO_RS12865,HVO_RS12990,HVO_RS13010,HVO_RS13055,HVO_RS13150,HVO_RS13405,HVO_RS13945,HVO_RS14160,HVO_RS14265,HVO_RS14460,HVO_RS14485,HVO_RS14635,HVO_RS14665,HVO_RS14830,HVO_RS14840,HVO_RS14935,HVO_RS15040,HVO_RS15045,HVO_RS15335,HVO_RS15900,HVO_RS16300,HVO_RS16880,HVO_RS17275,HVO_RS18215,HVO_RS18430,HVO_RS18700,HVO_RS18865,HVO_RS19070,HVO_RS19425,HVO_RS19470,HVO_RS19590,HVO_RS19610,HVO_RS19825,HVO_RS20005,VNG_RS00145,VNG_RS00150,VNG_RS00275,VNG_RS00395,VNG_RS00590,VNG_RS00605,VNG_RS00640,VNG_RS00660,VNG_RS00725,VNG_RS00795,VNG_RS01005,VNG_RS01035,VNG_RS01050,VNG_RS01165,VNG_RS01250,VNG_RS01270,VNG_RS01465,VNG_RS01520,VNG_RS01645,VNG_RS01755,VNG_RS01780,VNG_RS01795,VNG_RS01835,VNG_RS02000,VNG_RS02065,VNG_RS02095,VNG_RS02325,VNG_RS02575,VNG_RS02585,VNG_RS02760,VNG_RS02765,VNG_RS02845,VNG_RS02880,VNG_RS02950,VNG_RS02975,VNG_RS03010,VNG_RS03240,VNG_RS03245,VNG_RS03275,VNG_RS03335,VNG_RS03395,VNG_RS03480,VNG_RS03570,VNG_RS03875,VNG_RS04015,VNG_RS04180,VNG_RS04280,VNG_RS04605,VNG_RS04760,VNG_RS04845,VNG_RS05030,VNG_RS05270,VNG_RS05365,VNG_RS05395,VNG_RS05430,VNG_RS05455,VNG_RS05475,VNG_RS05555,VNG_RS05640,VNG_RS05700,VNG_RS05785,VNG_RS05800,VNG_RS05805,VNG_RS05825,VNG_RS05870,VNG_RS05875,VNG_RS06030,VNG_RS06270,VNG_RS06275,VNG_RS06890,VNG_RS06930,VNG_RS07040,VNG_RS07115,VNG_RS07145,VNG_RS07155,VNG_RS07310,VNG_RS07385,VNG_RS07420,VNG_RS07470,VNG_RS07825,VNG_RS07890,VNG_RS08105,VNG_RS08180,VNG_RS08245,VNG_RS08410,VNG_RS08510,VNG_RS08745,VNG_RS08840,VNG_RS08885,VNG_RS09550,VNG_RS09565,VNG_RS09685,VNG_RS09875,VNG_RS10085,VNG_RS10230,VNG_RS10285,VNG_RS10335,VNG_RS10370,VNG_RS10430,VNG_RS10490,VNG_RS11050,VNG_RS11240,VNG_RS11385,VNG_RS11535,VNG_RS11640,VNG_RS11765,VNG_RS11895,VNG_RS11900,VNG_RS12015,VNG_RS12310,VNG_RS12350,VNG_RS12415,VNG_RS12465,VNG_RS12485,VNG_RS12735,VNG_RS12745,VNG_RS12790,VNG_RS12795,VNG_RS12840,VNG_RS13550
VNG_RS10415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050176319913968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17257205789736801,-0.1701718624283432,0.2748472381519576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17459618976576366,0.0,0.0,0.0,0.0,0.2242306786504143,0.1252555723534077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09662599057152618,0.0,0.0,0.0,0.0,0.0,0.0,0.19561454315220358,-0.1345496602427524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1952190760162496,0.0,0.0,0.251443155687516,0.0,0.0,0.0,0.09978307431384528,0.0,0.2260590253699268,-0.12465138955825357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22348063564873477,0.0,0.0,-0.1038167653625173,-0.12850001879179365,0.0,0.0,0.0,0.0,0.0,0.1835158900999408,0.0,0.0,0.0,0.0,0.15477406128513224,0.237127799620373,0.0,0.1210609170271861,0.1329375463664025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1702318044832418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1495717661331616,-0.12806083585195935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10688007101517999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32284423613251656,0.0,0.0,0.0,0.11231379151243254,0.0,0.0,0.0,0.20788527657079242,0.0,0.0,0.17615631977481477,0.06538724442872339,0.0,0.0,0.0,0.0,0.0,0.07879464704143797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15877974146760107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242770306311171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2209484063779905,0.0,0.0,0.0,0.0,-0.17269026191151962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1732952084922856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13489186435157452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21244448325454374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265004682234883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773413977482365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23339761626809005,0.0,0.0,0.0,0.19540568413471468,0.0,-0.14171781905920616,0.054786403544163836,0.0,0.0,0.08499852077468666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141125067375662,0.0,0.0,0.0,0.0,0.1743201470588744,-0.10372276756349509,-0.21328335865342513,0.271231505363766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962090523771207,0.0,0.0,0.0,0.0,0.0,0.0,0.11158532412035434,-0.11239802350750482,-0.17389690724947968,0.0,0.0,0.5067910646957797,0.0,0.2149702193992002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428978613842311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810892960444821,0.0,0.0,-0.20247480073890192,0.0,0.0,0.0,-0.12886403440376362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114680839747421,0.0,0.0,0.0,0.0,0.0,0.0,0.19450614780948075,0.0,0.0,0.0780983615313866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11130625444347472,-0.17728601707014605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19189359962322952,-0.060066897140888025,0.0,0.0,0.14184007446615063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12886181567505603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910096787714034,0.1797490966017257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20966430431039124,0.0,0.0,0.0,0.17110506669664813,0.13420402330609763,0.17165732358058644,-0.23138852296837994,0.1889169711356128,0.0,0.0,0.11996726535282098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116992182440137,0.0,-0.1509436130491841,0.0,0.2745996541891378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445432894689646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19098207678244758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21271597701499065,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634639284784587,0.0,0.0,0.0,0.06707638482818418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12061239884619754,0.0,0.0,-0.17568147234017228,0.0,0.052968574651922694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.217787655313565,0.0,0.0,0.0,0.0,-0.18231666497665758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051678452805795534,-0.17633099116481857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09608146946107562,-0.20959136318084717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609893025027742,0.3126062592199249,0.0,-0.10414634922226232,0.0,-0.059314100185277135,0.055087929989389856,0.0,0.17107640448885222,0.0,0.0,0.0,0.17496298556853276,0.0,0.0,0.0,0.0,0.19098636527655427,0.0,0.0,0.0,0.0,0.0,0.2375123462115006,0.2276473774020666,0.0,0.0,0.0,0.0,0.0,0.0,0.11943034822631653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11757699964156565,0.0,0.0,0.17304404124097122,0.0,0.2258298335945857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542062795831235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800456934646426,0.0,0.0,0.13886047666422674,0.0,0.0,0.0,0.0,0.21298200506865791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485983151074701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10734130442229169,0.0,0.0,0.0,0.24344988101442586,0.0,0.0,0.0,0.0,0.0,0.18639492248822334,0.4104599123132333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1751900260178475,-0.2128708859378622,0.0,0.0,0.19998958349190712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09961540976046647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18694351860764796,0.0,0.0,0.0,0.0,0.0,-0.09338780524987275,0.0,0.14556809537789855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16697134429356458,0.0,0.0,0.0,0.0,0.253675974064452,0.0,-0.11238396974441532,0.41752702546073495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNG_RS10345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499009436973231,0.0,0.0,0.0,0.0,0.0,-0.18943361570172013,0.0,0.0,0.0,0.0,0.0,0.0,-0.08595686567271181,0.0,0.31105237980994405,0.0,0.0,0.0,0.0,0.0,0.13738389428061593,0.0,0.0,-0.26566801583036326,0.15304507599167647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16297426562163927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12370425845491495,0.0,0.0,0.0,0.0,-0.17153515207080333,0.0,0.0,0.14658864582499928,0.0,0.0,0.0,0.1690242415531403,0.0,0.0,0.0,0.0,0.0,0.0,-0.08466368968329256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06470912517642649,0.0,0.0,0.0,0.0,0.0,0.2228471844865037,0.0,0.14595405540101714,0.0,0.16306892275067844,0.14981074873656444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14745341426366124,0.0,0.0,0.0,0.0,0.0,0.0
